ombra/content/it/audio/corso1/038.mp3	M	Lavoro in un ufficio.
ombra/content/it/audio/corso1/039.mp3	F	Studio l'italiano.
ombra/content/it/audio/corso1/040.mp3	M	Quanti anni hai?
ombra/content/it/audio/corso1/041.mp3	F	Ho trent'anni.
ombra/content/it/audio/corso1/042.mp3	M	Che lavoro fai?
ombra/content/it/audio/corso1/043.mp3	F	Sono insegnante.
ombra/content/it/audio/corso1/044.mp3	M	A domani!
ombra/content/it/audio/corso1/045.mp3	F	A presto!
ombra/content/it/audio/corso1/046.mp3	M	Buona giornata!
ombra/content/it/audio/corso1/047.mp3	F	Buonanotte, dormi bene.
ombra/content/it/audio/corso1/048.mp3	M	Arrivederci!
ombra/content/it/audio/corso1/049.mp3	M	Benvenuto in Italia!
ombra/content/it/audio/corso1/050.mp3	M	In bocca al lupo!
ombra/content/it/audio/corso2/001.mp3	F	Un tavolo per due, per favore.
ombra/content/it/audio/corso2/002.mp3	M	Avete un menù in inglese?
ombra/content/it/audio/corso2/003.mp3	F	Cosa mi consiglia?
ombra/content/it/audio/corso2/004.mp3	M	Prendo una pizza margherita.
ombra/content/it/audio/corso2/005.mp3	F	Per me, un bicchiere di vino rosso.
ombra/content/it/audio/corso2/006.mp3	M	Vorrei dell'acqua naturale.
ombra/content/it/audio/corso2/007.mp3	F	L'acqua frizzante, per favore.
ombra/content/it/audio/corso2/008.mp3	M	Qual è il piatto del giorno?
ombra/content/it/audio/corso2/009.mp3	M	Sono vegetariano.
ombra/content/it/audio/corso2/010.mp3	M	Senza cipolla, per favore.
ombra/content/it/audio/corso2/011.mp3	F	Il pesce è fresco?
ombra/content/it/audio/corso2/012.mp3	M	Un caffè macchiato, grazie.
ombra/content/it/audio/corso2/013.mp3	F	Posso avere ancora pane?
ombra/content/it/audio/corso2/014.mp3	M	Questo è delizioso!
ombra/content/it/audio/corso2/015.mp3	F	La pasta è troppo salata.
ombra/content/it/audio/corso2/016.mp3	M	Un gelato al cioccolato, per favore.
ombra/content/it/audio/corso2/017.mp3	F	Che gusti avete?
ombra/content/it/audio/corso2/018.mp3	M	Prendiamo un antipasto da dividere.
ombra/content/it/audio/corso2/019.mp3	F	A che ora chiudete?
ombra/content/it/audio/corso2/020.mp3	M	È libero questo tavolo?
ombra/content/it/audio/corso2/021.mp3	F	Possiamo sederci fuori?
ombra/content/it/audio/corso2/022.mp3	M	Il servizio è incluso?
ombra/content/it/audio/corso2/023.mp3	F	Posso pagare con la carta?
ombra/content/it/audio/corso2/024.mp3	M	Solo contanti, mi dispiace.
ombra/content/it/audio/corso2/025.mp3	F	Tenga il resto.
ombra/content/it/audio/corso2/026.mp3	M	Era tutto buonissimo.
ombra/content/it/audio/corso2/027.mp3	F	Ho prenotato per le otto.
ombra/content/it/audio/corso2/028.mp3	M	Siamo in quattro.
ombra/content/it/audio/corso2/029.mp3	F	Aspettiamo un amico.
ombra/content/it/audio/corso2/030.mp3	M	Prendo il dolce dopo.
ombra/content/it/audio/corso2/031.mp3	F	Cameriere, scusi!
ombra/content/it/audio/corso2/032.mp3	M	Manca una forchetta.
ombra/content/it/audio/corso2/033.mp3	F	Mi porta il conto?
ombra/content/it/audio/corso2/034.mp3	M	Facciamo alla romana.
ombra/content/it/audio/corso2/035.mp3	F	Offro io.
ombra/content/it/audio/corso2/036.mp3	M	Vuoi assaggiare il mio?
ombra/content/it/audio/corso2/037.mp3	F	Non bevo alcolici.
ombra/content/it/audio/corso2/038.mp3	M	Una birra piccola, per favore.
ombra/content/it/audio/corso2/039.mp3	F	Il cappuccino è per me.
ombra/content/it/audio/corso2/040.mp3	M	Faccio colazione al bar.
ombra/content/it/audio/corso2/041.mp3	F	Un cornetto e un succo, grazie.
ombra/content/it/audio/corso2/042.mp3	M	C'è troppo zucchero.
ombra/content/it/audio/corso2/043.mp3	F	Preferisco il tè al caffè.
ombra/content/it/audio/corso2/044.mp3	M	Che cosa prendi tu?
ombra/content/it/audio/corso2/045.mp3	F	Ancora un momento, per favore.
ombra/content/it/audio/corso2/046.mp3	M	Siamo pronti per ordinare.
ombra/content/it/audio/corso2/047.mp3	F	Com'è la zuppa oggi?
ombra/content/it/audio/corso2/048.mp3	M	Niente dolce per me, grazie.
ombra/content/it/audio/corso2/049.mp3	F	Era la mia prima volta qui.
ombra/content/it/audio/corso2/050.mp3	M	Torniamo presto!
ombra/content/it/audio/corso3/001.mp3	F	Dov'è la stazione?
ombra/content/it/audio/corso3/002.mp3	M	È lontano da qui?
ombra/content/it/audio/corso3/003.mp3	F	Puoi mostrarmi sulla mappa?
ombra/content/it/audio/corso3/004.mp3	M	Giri a destra al semaforo.
ombra/content/it/audio/corso3/005.mp3	F	Sempre dritto, poi a sinistra.
ombra/content/it/audio/corso3/006.mp3	M	È vicino al duomo.
ombra/content/it/audio/corso3/007.mp3	F	Quanto ci vuole a piedi?
ombra/content/it/audio/corso3/008.mp3	M	Dieci minuti, più o meno.
ombra/content/it/audio/corso3/009.mp3	F	Che autobus devo prendere?
ombra/content/it/audio/corso3/010.mp3	M	Il ventitré passa ogni ora.
ombra/content/it/audio/corso3/011.mp3	F	Dove si comprano i biglietti?
ombra/content/it/audio/corso3/012.mp3	M	Un biglietto per Firenze, per favore.
ombra/content/it/audio/corso3/013.mp3	F	Solo andata o andata e ritorno?
ombra/content/it/audio/corso3/014.mp3	M	Il treno parte dal binario due.
ombra/content/it/audio/corso3/015.mp3	F	Il prossimo treno è alle nove.
ombra/content/it/audio/corso3/016.mp3	M	Sono in ritardo!
ombra/content/it/audio/corso3/017.mp3	F	Il museo è aperto oggi?
ombra/content/it/audio/corso3/018.mp3	M	Chiude il lunedì.
ombra/content/it/audio/corso3/019.mp3	F	L'ingresso è gratuito.
ombra/content/it/audio/corso3/020.mp3	M	Due biglietti per il museo.
ombra/content/it/audio/corso3/021.mp3	F	Posso fare una foto qui?
ombra/content/it/audio/corso3/022.mp3	M	Che bella piazza!
ombra/content/it/audio/corso3/023.mp3	F	Questa chiesa è antica.
ombra/content/it/audio/corso3/024.mp3	M	Cerco una farmacia.
ombra/content/it/audio/corso3/025.mp3	F	C'è un supermercato qui vicino?
ombra/content/it/audio/corso3/026.mp3	M	Apre alle otto e mezza.
ombra/content/it/audio/corso3/027.mp3	F	Quanto costano queste scarpe?
ombra/content/it/audio/corso3/028.mp3	M	Sono in saldo.
ombra/content/it/audio/corso3/029.mp3	F	Posso provarlo?
ombra/content/it/audio/corso3/030.mp3	M	Che taglia porta?
ombra/content/it/audio/corso3/031.mp3	F	Porto la quarantadue.
ombra/content/it/audio/corso3/032.mp3	M	È troppo caro per me.
ombra/content/it/audio/corso3/033.mp3	F	Avete qualcosa di più economico?
ombra/content/it/audio/corso3/034.mp3	M	Lo prendo!
ombra/content/it/audio/corso3/035.mp3	F	Mi dà una busta, per favore?
ombra/content/it/audio/corso3/036.mp3	M	Dove posso cambiare i soldi?
ombra/content/it/audio/corso3/037.mp3	F	C'è un bancomat qui?
ombra/content/it/audio/corso3/038.mp3	M	Ho perso il portafoglio.
ombra/content/it/audio/corso3/039.mp3	F	Aiuto, per favore!
ombra/content/it/audio/corso3/040.mp3	M	Chiamo la polizia?
ombra/content/it/audio/corso3/041.mp3	F	Non è niente di grave.
ombra/content/it/audio/corso3/042.mp3	M	La città è piena di turisti.
ombra/content/it/audio/corso3/043.mp3	F	Oggi c'è il mercato.
ombra/content/it/audio/corso3/044.mp3	M	Compro frutta e verdura.
ombra/content/it/audio/corso3/045.mp3	F	Un chilo di mele, grazie.
ombra/content/it/audio/corso3/046.mp3	M	Queste arance sono dolci?
ombra/content/it/audio/corso3/047.mp3	F	Assaggi pure!
ombra/content/it/audio/corso3/048.mp3	M	Il centro è chiuso al traffico.
ombra/content/it/audio/corso3/049.mp3	F	Andiamo a piedi.
ombra/content/it/audio/corso3/050.mp3	M	Ci vediamo davanti al cinema.
ombra/content/it/audio/corso4/001.mp3	F	Mi sveglio alle sette.
ombra/content/it/audio/corso4/002.mp3	M	Mi alzo subito.
ombra/content/it/audio/corso4/003.mp3	F	Faccio la doccia ogni mattina.
ombra/content/it/audio/corso4/004.mp3	M	Mi vesto in fretta.
ombra/content/it/audio/corso4/005.mp3	F	Bevo un caffè a casa.
ombra/content/it/audio/corso4/006.mp3	M	Esco di casa alle otto.
ombra/content/it/audio/corso4/007.mp3	F	Vado al lavoro in bici.
ombra/content/it/audio/corso4/008.mp3	M	Il viaggio dura venti minuti.
ombra/content/it/audio/corso4/009.mp3	F	Comincio alle nove in punto.
ombra/content/it/audio/corso4/010.mp3	M	Ho una pausa a mezzogiorno.
ombra/content/it/audio/corso4/011.mp3	F	Pranzo con i colleghi.
ombra/content/it/audio/corso4/012.mp3	M	Il pomeriggio passa veloce.
ombra/content/it/audio/corso4/013.mp3	F	Finisco alle sei di sera.
ombra/content/it/audio/corso4/014.mp3	M	Torno a casa stanco.
ombra/content/it/audio/corso4/015.mp3	F	Prima faccio la spesa.
ombra/content/it/audio/corso4/016.mp3	M	Cucino la cena per due.
ombra/content/it/audio/corso4/017.mp3	F	Ceniamo alle otto.
ombra/content/it/audio/corso4/018.mp3	M	Dopo cena guardo un film.
ombra/content/it/audio/corso4/019.mp3	F	Leggo un libro a letto.
ombra/content/it/audio/corso4/020.mp3	M	Vado a dormire a mezzanotte.
ombra/content/it/audio/corso4/021.mp3	F	Dormo otto ore.
ombra/content/it/audio/corso4/022.mp3	M	Il sabato è diverso.
ombra/content/it/audio/corso4/023.mp3	F	Resto a letto fino a tardi.
ombra/content/it/audio/corso4/024.mp3	M	Faccio colazione con calma.
ombra/content/it/audio/corso4/025.mp3	F	Pulisco la casa il weekend.
ombra/content/it/audio/corso4/026.mp3	M	Lavo i vestiti la domenica.
ombra/content/it/audio/corso4/027.mp3	F	Vado in palestra due volte a settimana.
ombra/content/it/audio/corso4/028.mp3	M	Corro nel parco la mattina.
ombra/content/it/audio/corso4/029.mp3	F	Non ho mai tempo.
ombra/content/it/audio/corso4/030.mp3	M	Ogni tanto arrivo tardi.
ombra/content/it/audio/corso4/031.mp3	F	Di solito prendo il treno.
ombra/content/it/audio/corso4/032.mp3	M	Oggi lavoro da casa.
ombra/content/it/audio/corso4/033.mp3	F	La riunione è alle dieci.
ombra/content/it/audio/corso4/034.mp3	M	Scrivo molte email.
ombra/content/it/audio/corso4/035.mp3	F	Telefono a mia madre.
ombra/content/it/audio/corso4/036.mp3	M	Parliamo per un'ora.
ombra/content/it/audio/corso4/037.mp3	F	Porto fuori il cane.
ombra/content/it/audio/corso4/038.mp3	M	Il mio gatto dorme sempre.
ombra/content/it/audio/corso4/039.mp3	F	Innaffio le piante.
ombra/content/it/audio/corso4/040.mp3	M	Butto la spazzatura.
ombra/content/it/audio/corso4/041.mp3	F	Controllo troppo il telefono.
ombra/content/it/audio/corso4/042.mp3	M	Stasera esco con gli amici.
ombra/content/it/audio/corso4/043.mp3	F	Domani mi riposo.
ombra/content/it/audio/corso4/044.mp3	M	Che giornata lunga!
ombra/content/it/audio/corso4/045.mp3	F	Non vedo l'ora del weekend.
ombra/content/it/audio/corso4/046.mp3	M	Il lunedì è sempre difficile.
ombra/content/it/audio/corso4/047.mp3	F	A pranzo mangio un panino.
ombra/content/it/audio/corso4/048.mp3	M	Ripasso le parole ogni sera.
ombra/content/it/audio/corso4/049.mp3	F	Ascolto musica in cucina.
ombra/content/it/audio/corso4/050.mp3	M	Mi piace questa vita semplice.
ombra/content/it/audio/corso5/001.mp3	M	Sono sposato da cinque anni.
ombra/content/it/audio/corso5/002.mp3	M	Abbiamo due figli piccoli.
ombra/content/it/audio/corso5/003.mp3	F	Mia figlia ha sei anni.
ombra/content/it/audio/corso5/004.mp3	M	I miei genitori vivono al mare.
ombra/content/it/audio/corso5/005.mp3	F	Mio nonno ha novant'anni.
ombra/content/it/audio/corso5/006.mp3	M	Siamo una famiglia allegra.
ombra/content/it/audio/corso5/007.mp3	M	Vivo da solo in città.
ombra/content/it/audio/corso5/008.mp3	M	Il mio appartamento è piccolo.
ombra/content/it/audio/corso5/009.mp3	F	Ho un balcone con fiori.
ombra/content/it/audio/corso5/010.mp3	M	Nel tempo libero dipingo.
ombra/content/it/audio/corso5/011.mp3	F	Suono la chitarra da poco.
ombra/content/it/audio/corso5/012.mp3	M	Gioco a calcio il giovedì.
ombra/content/it/audio/corso5/013.mp3	F	Amo viaggiare in treno.
ombra/content/it/audio/corso5/014.mp3	M	Faccio molte fotografie.
ombra/content/it/audio/corso5/015.mp3	F	Il mio hobby è cucinare.
ombra/content/it/audio/corso5/016.mp3	M	Preparo una torta ogni domenica.
ombra/content/it/audio/corso5/017.mp3	F	Colleziono cartoline vecchie.
ombra/content/it/audio/corso5/018.mp3	M	Mi interessa la storia.
ombra/content/it/audio/corso5/019.mp3	F	Guardo poco la televisione.
ombra/content/it/audio/corso5/020.mp3	M	Preferisco i libri gialli.
ombra/content/it/audio/corso5/021.mp3	F	Che tempo fa oggi?
ombra/content/it/audio/corso5/022.mp3	M	C'è il sole ma fa freddo.
ombra/content/it/audio/corso5/023.mp3	F	Piove da tre giorni.
ombra/content/it/audio/corso5/024.mp3	M	Domani arriva la neve.
ombra/content/it/audio/corso5/025.mp3	F	Odio il vento forte.
ombra/content/it/audio/corso5/026.mp3	M	In estate fa molto caldo.
ombra/content/it/audio/corso5/027.mp3	F	La primavera è la mia stagione.
ombra/content/it/audio/corso5/028.mp3	M	Sono contento del mio lavoro.
ombra/content/it/audio/corso5/029.mp3	M	A volte sono un po' pigro.
ombra/content/it/audio/corso5/030.mp3	M	Sono una persona curiosa.
ombra/content/it/audio/corso5/031.mp3	F	Parlo tre lingue.
ombra/content/it/audio/corso5/032.mp3	M	Imparo parole nuove ogni giorno.
ombra/content/it/audio/corso5/033.mp3	F	Il mio sogno è vivere in Italia.
ombra/content/it/audio/corso5/034.mp3	M	Vengo in Italia ogni anno.
ombra/content/it/audio/corso5/035.mp3	F	Conosco bene Venezia.
ombra/content/it/audio/corso5/036.mp3	M	Il mare mi rilassa.
ombra/content/it/audio/corso5/037.mp3	F	Ho paura dei ragni.
ombra/content/it/audio/corso5/038.mp3	M	Non mangio carne rossa.
ombra/content/it/audio/corso5/039.mp3	F	Bevo solo acqua e tè.
ombra/content/it/audio/corso5/040.mp3	M	Il caffè mi tiene sveglio.
ombra/content/it/audio/corso5/041.mp3	M	Mia moglie lavora in ospedale.
ombra/content/it/audio/corso5/042.mp3	M	Mio cugino vive in Germania.
ombra/content/it/audio/corso5/043.mp3	F	Ho tanti amici stranieri.
ombra/content/it/audio/corso5/044.mp3	M	Scrivo un diario in italiano.
ombra/content/it/audio/corso5/045.mp3	F	La musica italiana mi piace molto.
ombra/content/it/audio/corso5/046.mp3	M	Canto sotto la doccia.
ombra/content/it/audio/corso5/047.mp3	F	Il weekend visito i musei.
ombra/content/it/audio/corso5/048.mp3	M	Sogno di parlare bene l'italiano.
ombra/content/it/audio/corso5/049.mp3	F	Ogni giorno faccio un piccolo passo.
ombra/content/it/audio/corso5/050.mp3	M	Questa è la mia vita.
ombra/content/it/audio/corso6/001.mp3	F	Ho una prenotazione a nome Rossi.
ombra/content/it/audio/corso6/002.mp3	M	Vorrei una camera doppia.
ombra/content/it/audio/corso6/003.mp3	F	Quanto costa a notte?
ombra/content/it/audio/corso6/004.mp3	M	La colazione è inclusa?
ombra/content/it/audio/corso6/005.mp3	F	A che piano è la camera?
ombra/content/it/audio/corso6/006.mp3	M	Ecco il mio passaporto.
ombra/content/it/audio/corso6/007.mp3	F	C'è il wifi in camera?
ombra/content/it/audio/corso6/008.mp3	M	C'è un balcone con vista?
ombra/content/it/audio/corso6/009.mp3	F	Il mare è vicino all'albergo?
ombra/content/it/audio/corso6/010.mp3	M	Posso lasciare qui la valigia?
ombra/content/it/audio/corso6/011.mp3	F	La mia valigia è pesante.
ombra/content/it/audio/corso6/012.mp3	M	Partiamo domenica mattina.
ombra/content/it/audio/corso6/013.mp3	F	L'aereo parte alle sei.
ombra/content/it/audio/corso6/014.mp3	M	Il volo è in ritardo.
ombra/content/it/audio/corso6/015.mp3	F	Dov'è l'uscita quattro?
ombra/content/it/audio/corso6/016.mp3	M	Devo cambiare a Milano?
ombra/content/it/audio/corso6/017.mp3	F	Questo posto è occupato?
ombra/content/it/audio/corso6/018.mp3	M	Posso aprire il finestrino?
ombra/content/it/audio/corso6/019.mp3	F	Scendo alla prossima fermata.
ombra/content/it/audio/corso6/020.mp3	M	Dove si prende il taxi?
ombra/content/it/audio/corso6/021.mp3	F	Quanto costa fino al centro?
ombra/content/it/audio/corso6/022.mp3	M	Manca molto?
ombra/content/it/audio/corso6/023.mp3	F	Che bel panorama!
ombra/content/it/audio/corso6/024.mp3	M	Facciamo una pausa qui.
ombra/content/it/audio/corso6/025.mp3	F	Ho bisogno di riposare.
ombra/content/it/audio/corso6/026.mp3	M	L'albergo è pieno.
ombra/content/it/audio/corso6/027.mp3	F	C'è una camera libera per stasera?
ombra/content/it/audio/corso6/028.mp3	M	L'ascensore non funziona.
ombra/content/it/audio/corso6/029.mp3	F	La chiave non apre la porta.
ombra/content/it/audio/corso6/030.mp3	M	Mi serve un asciugamano pulito.
ombra/content/it/audio/corso6/031.mp3	F	L'aria condizionata è rotta.
ombra/content/it/audio/corso6/032.mp3	M	Posso cambiare camera?
ombra/content/it/audio/corso6/033.mp3	F	A che ora devo lasciare la camera?
ombra/content/it/audio/corso6/034.mp3	M	Pago adesso o dopo?
ombra/content/it/audio/corso6/035.mp3	F	Mi chiama un taxi, per favore?
ombra/content/it/audio/corso6/036.mp3	M	Noleggiamo due biciclette domani.
ombra/content/it/audio/corso6/037.mp3	F	La spiaggia è piena stamattina.
ombra/content/it/audio/corso6/038.mp3	M	Nuoto ogni mattina in mare.
ombra/content/it/audio/corso6/039.mp3	F	Oggi prendo il sole.
ombra/content/it/audio/corso6/040.mp3	M	Dopo il bagno, un gelato!
ombra/content/it/audio/corso6/041.mp3	F	Mando una cartolina ai nonni.
ombra/content/it/audio/corso6/042.mp3	M	Porto un regalo a mia madre.
ombra/content/it/audio/corso6/043.mp3	F	La guida parla molto veloce.
ombra/content/it/audio/corso6/044.mp3	M	Il castello apre alle dieci?
ombra/content/it/audio/corso6/045.mp3	F	Facciamo una foto qui?
ombra/content/it/audio/corso6/046.mp3	M	Il viaggio in nave è lungo.
ombra/content/it/audio/corso6/047.mp3	F	Ho il mal di mare.
ombra/content/it/audio/corso6/048.mp3	M	Torniamo in albergo verso sera.
ombra/content/it/audio/corso6/049.mp3	F	Le vacanze finiscono domani.
ombra/content/it/audio/corso6/050.mp3	M	Voglio restare ancora una settimana.
ombra/content/it/audio/corso7/001.mp3	F	Che cosa hai fatto ieri?
ombra/content/it/audio/corso7/002.mp3	M	Ho lavorato tutto il giorno.
ombra/content/it/audio/corso7/003.mp3	F	Ho dormito fino a tardi.
ombra/content/it/audio/corso7/004.mp3	M	Sono andato al cinema.
ombra/content/it/audio/corso7/005.mp3	F	Ho visto un film bellissimo.
ombra/content/it/audio/corso7/006.mp3	M	Abbiamo mangiato una pizza enorme.
ombra/content/it/audio/corso7/007.mp3	F	Ho incontrato un vecchio amico.
ombra/content/it/audio/corso7/008.mp3	M	Abbiamo parlato per ore.
ombra/content/it/audio/corso7/009.mp3	F	Sono tornata a casa a mezzanotte.
ombra/content/it/audio/corso7/010.mp3	M	Ho perso l'autobus stamattina.
ombra/content/it/audio/corso7/011.mp3	F	Sono arrivata in ritardo al lavoro.
ombra/content/it/audio/corso7/012.mp3	M	Il capo non ha detto niente.
ombra/content/it/audio/corso7/013.mp3	F	Hai visto la partita ieri sera?
ombra/content/it/audio/corso7/014.mp3	M	La nostra squadra ha vinto!
ombra/content/it/audio/corso7/015.mp3	F	Ho comprato una giacca nuova.
ombra/content/it/audio/corso7/016.mp3	M	Quanto hai pagato?
ombra/content/it/audio/corso7/017.mp3	F	Ho speso troppo questo mese.
ombra/content/it/audio/corso7/018.mp3	M	Dove sei stato in vacanza?
ombra/content/it/audio/corso7/019.mp3	F	Sono stata al mare in Sicilia.
ombra/content/it/audio/corso7/020.mp3	M	Abbiamo visitato tre città.
ombra/content/it/audio/corso7/021.mp3	F	Il viaggio è durato dieci ore.
ombra/content/it/audio/corso7/022.mp3	M	Ho preso il treno delle sette.
ombra/content/it/audio/corso7/023.mp3	F	Ho dimenticato l'ombrello a casa.
ombra/content/it/audio/corso7/024.mp3	M	È piovuto tutta la notte.
ombra/content/it/audio/corso7/025.mp3	F	Finalmente è uscito il sole.
ombra/content/it/audio/corso7/026.mp3	M	Ho conosciuto una persona simpatica.
ombra/content/it/audio/corso7/027.mp3	M	Ci siamo divertiti molto.
ombra/content/it/audio/corso7/028.mp3	M	Ieri non ho fatto niente.
ombra/content/it/audio/corso7/029.mp3	M	Mi sono riposato tutto il weekend.
ombra/content/it/audio/corso7/030.mp3	M	Ho pulito tutta la casa.
ombra/content/it/audio/corso7/031.mp3	F	Ho cucinato per i miei amici.
ombra/content/it/audio/corso7/032.mp3	M	La cena è venuta benissimo.
ombra/content/it/audio/corso7/033.mp3	F	Abbiamo bevuto un buon vino.
ombra/content/it/audio/corso7/034.mp3	M	Chi ha lavato i piatti?
ombra/content/it/audio/corso7/035.mp3	F	Ho letto un libro in due giorni.
ombra/content/it/audio/corso7/036.mp3	M	Ho ascoltato musica tutta la sera.
ombra/content/it/audio/corso7/037.mp3	F	Siamo usciti sabato sera.
ombra/content/it/audio/corso7/038.mp3	M	Ho ballato fino alle due.
ombra/content/it/audio/corso7/039.mp3	F	Mi sono svegliata tardi domenica.
ombra/content/it/audio/corso7/040.mp3	M	Ho fatto colazione al bar.
ombra/content/it/audio/corso7/041.mp3	F	Poi ho camminato nel parco.
ombra/content/it/audio/corso7/042.mp3	M	Ho trovato un gatto per strada.
ombra/content/it/audio/corso7/043.mp3	F	Ha bevuto tutto il latte.
ombra/content/it/audio/corso7/044.mp3	M	Hai sentito la novità?
ombra/content/it/audio/corso7/045.mp3	F	Marco ha cambiato lavoro.
ombra/content/it/audio/corso7/046.mp3	M	Che sorpresa!
ombra/content/it/audio/corso7/047.mp3	F	Il weekend è passato veloce.
ombra/content/it/audio/corso7/048.mp3	M	Ho studiato l'italiano anche ieri.
ombra/content/it/audio/corso7/049.mp3	F	Ho ripetuto le frasi ad alta voce.
ombra/content/it/audio/corso7/050.mp3	M	Oggi comincio una nuova settimana.
ombra/content/it/audio/corso8/001.mp3	F	Come ti senti oggi?
ombra/content/it/audio/corso8/002.mp3	M	Non mi sento bene.
ombra/content/it/audio/corso8/003.mp3	F	Ho mal di testa.
ombra/content/it/audio/corso8/004.mp3	M	Ho anche mal di gola.
ombra/content/it/audio/corso8/005.mp3	F	Forse ho la febbre.
ombra/content/it/audio/corso8/006.mp3	M	Ho misurato la temperatura.
ombra/content/it/audio/corso8/007.mp3	F	Trentotto e mezzo, è alta.
ombra/content/it/audio/corso8/008.mp3	M	Devo restare a letto.
ombra/content/it/audio/corso8/009.mp3	F	Hai preso una medicina?
ombra/content/it/audio/corso8/010.mp3	M	Prendo la medicina dopo i pasti.
ombra/content/it/audio/corso8/011.mp3	F	Mi fa male la schiena.
ombra/content/it/audio/corso8/012.mp3	M	Le gambe sono pesanti oggi.
ombra/content/it/audio/corso8/013.mp3	F	Ho camminato troppo ieri.
ombra/content/it/audio/corso8/014.mp3	M	Devo andare dal medico.
ombra/content/it/audio/corso8/015.mp3	F	Il dottore può vedermi oggi?
ombra/content/it/audio/corso8/016.mp3	M	Ho un appuntamento alle undici.
ombra/content/it/audio/corso8/017.mp3	F	La sala d'aspetto è piena.
ombra/content/it/audio/corso8/018.mp3	M	Respiri profondamente, per favore.
ombra/content/it/audio/corso8/019.mp3	F	Apra la bocca, per favore.
ombra/content/it/audio/corso8/020.mp3	M	È solo un raffreddore.
ombra/content/it/audio/corso8/021.mp3	F	Ho il naso chiuso.
ombra/content/it/audio/corso8/022.mp3	M	Ho la tosse da tre giorni.
ombra/content/it/audio/corso8/023.mp3	F	Mi gira la testa.
ombra/content/it/audio/corso8/024.mp3	M	Le arance hanno tanta vitamina C.
ombra/content/it/audio/corso8/025.mp3	F	Bevi molta acqua calda.
ombra/content/it/audio/corso8/026.mp3	M	Il riposo è la cura migliore.
ombra/content/it/audio/corso8/027.mp3	F	Mi sento già meglio.
ombra/content/it/audio/corso8/028.mp3	M	Sono guarito in una settimana.
ombra/content/it/audio/corso8/029.mp3	F	Lo sport fa bene alla salute.
ombra/content/it/audio/corso8/030.mp3	M	Faccio ginnastica ogni mattina.
ombra/content/it/audio/corso8/031.mp3	F	Mangio tanta frutta e verdura.
ombra/content/it/audio/corso8/032.mp3	M	Dormo poco e male.
ombra/content/it/audio/corso8/033.mp3	M	Sono sempre stressato per il lavoro.
ombra/content/it/audio/corso8/034.mp3	M	Ho bisogno di una pausa.
ombra/content/it/audio/corso8/035.mp3	F	Oggi ho molta energia.
ombra/content/it/audio/corso8/036.mp3	M	Il mio cuore batte forte.
ombra/content/it/audio/corso8/037.mp3	M	Sono caduto dalla bici.
ombra/content/it/audio/corso8/038.mp3	M	Mi sono fatto male al braccio.
ombra/content/it/audio/corso8/039.mp3	F	Non è rotto, per fortuna.
ombra/content/it/audio/corso8/040.mp3	M	Ho gli occhi stanchi.
ombra/content/it/audio/corso8/041.mp3	F	Guardo troppo lo schermo.
